# Case 3
#
# Col. 1 Mesh point coordinate                           ( m )
# Col. 2 Electron density, mean                          ( m^{-3} )
# Col. 3 Electron density, mean standard deviation       ( m^{-3} )
# Col. 4 Electron density, population standard deviation ( m^{-3} )
# Col. 5 Ion density, mean                               ( m^{-3} )
# Col. 6 Ion density, mean standard deviation            ( m^{-3} )
# Col. 7 Ion density, population standard deviation      ( m^{-3} )
0.0105996 7.29806e+14 1.27314e+11 3.22081e+12 7.40716e+14 2.45397e+11 6.2081e+12
0.0107304 7.46706e+14 1.27758e+11 3.23204e+12 7.57263e+14 2.45357e+11 6.2071e+12
0.0108613 7.63403e+14 1.31575e+11 3.32861e+12 7.73425e+14 2.51862e+11 6.37165e+12
0.0109922 7.79826e+14 1.33496e+11 3.3772e+12 7.88642e+14 2.66547e+11 6.74315e+12
0.011123 7.96027e+14 1.33289e+11 3.37197e+12 8.04344e+14 2.68435e+11 6.79094e+12
0.0112539 8.11951e+14 1.32828e+11 3.36031e+12 8.20114e+14 2.6622e+11 6.7349e+12
0.0113847 8.27634e+14 1.32974e+11 3.364e+12 8.35535e+14 2.58075e+11 6.52885e+12
0.0115156 8.43124e+14 1.33875e+11 3.38679e+12 8.49891e+14 2.68965e+11 6.80434e+12
0.0116465 8.58346e+14 1.31867e+11 3.33601e+12 8.65078e+14 2.67743e+11 6.77343e+12
0.0117773 8.73346e+14 1.31074e+11 3.31595e+12 8.79793e+14 2.58915e+11 6.55008e+12
0.0119082 8.88187e+14 1.31948e+11 3.33804e+12 8.94533e+14 2.57595e+11 6.51669e+12
0.012039 9.028e+14 1.3357e+11 3.37909e+12 9.08511e+14 2.72272e+11 6.88801e+12
0.0121699 9.17182e+14 1.34982e+11 3.41479e+12 9.22466e+14 2.74475e+11 6.94374e+12
0.0123007 9.31321e+14 1.36296e+11 3.44805e+12 9.36872e+14 2.73777e+11 6.92608e+12
0.0124316 9.45354e+14 1.37979e+11 3.49064e+12 9.50268e+14 3.03005e+11 7.66549e+12
0.0125625 9.59175e+14 1.38339e+11 3.49974e+12 9.63795e+14 2.74788e+11 6.95165e+12
0.0126933 9.72729e+14 1.36328e+11 3.44886e+12 9.77189e+14 2.66012e+11 6.72963e+12
0.0128242 9.86153e+14 1.35039e+11 3.41625e+12 9.90608e+14 2.66196e+11 6.73429e+12
0.012955 9.99419e+14 1.34326e+11 3.39822e+12 1.00346e+15 2.82405e+11 7.14435e+12
0.0130859 1.01244e+15 1.3367e+11 3.38161e+12 1.01672e+15 2.77509e+11 7.02049e+12
0.0132168 1.02527e+15 1.32706e+11 3.35723e+12 1.02925e+15 2.76689e+11 6.99973e+12
0.0133476 1.03796e+15 1.34549e+11 3.40386e+12 1.04154e+15 2.73662e+11 6.92317e+12
0.0134785 1.05053e+15 1.32465e+11 3.35112e+12 1.05409e+15 2.86067e+11 7.237e+12
0.0136093 1.06287e+15 1.32187e+11 3.3441e+12 1.06647e+15 2.8633e+11 7.24365e+12
0.0137402 1.07506e+15 1.32858e+11 3.36107e+12 1.07851e+15 2.7398e+11 6.93122e+12
0.0138711 1.08709e+15 1.33503e+11 3.37739e+12 1.08999e+15 2.92676e+11 7.40418e+12
0.0140019 1.09897e+15 1.32862e+11 3.36118e+12 1.10175e+15 2.90841e+11 7.35775e+12
0.0141328 1.11068e+15 1.31188e+11 3.31883e+12 1.11405e+15 2.91251e+11 7.36812e+12
0.0142636 1.12226e+15 1.30455e+11 3.30029e+12 1.12498e+15 2.93241e+11 7.41848e+12
0.0143945 1.1337e+15 1.31899e+11 3.33681e+12 1.13635e+15 2.77982e+11 7.03244e+12
0.0145253 1.14498e+15 1.33068e+11 3.36638e+12 1.14811e+15 2.79488e+11 7.07054e+12
0.0146562 1.15606e+15 1.34429e+11 3.40082e+12 1.15815e+15 2.84925e+11 7.2081e+12
0.0147871 1.16703e+15 1.34223e+11 3.3956e+12 1.16957e+15 3.04319e+11 7.69872e+12
0.0149179 1.17788e+15 1.32443e+11 3.35058e+12 1.18048e+15 2.84793e+11 7.20474e+12
0.0150488 1.18856e+15 1.33535e+11 3.37821e+12 1.1908e+15 3.01833e+11 7.63584e+12
0.0151796 1.19908e+15 1.35161e+11 3.41932e+12 1.20155e+15 2.79925e+11 7.0816e+12
0.0153105 1.20952e+15 1.35923e+11 3.4386e+12 1.21181e+15 3.01606e+11 7.63011e+12
0.0154414 1.21978e+15 1.3795e+11 3.48989e+12 1.22162e+15 2.99123e+11 7.56727e+12
0.0155722 1.22993e+15 1.37954e+11 3.48998e+12 1.23215e+15 2.84034e+11 7.18556e+12
0.0157031 1.23996e+15 1.37154e+11 3.46974e+12 1.24175e+15 3.05318e+11 7.72399e+12
0.0158339 1.24986e+15 1.3801e+11 3.4914e+12 1.25234e+15 2.93398e+11 7.42245e+12
0.0159648 1.25961e+15 1.38388e+11 3.50097e+12 1.26151e+15 2.89334e+11 7.31963e+12
0.0160957 1.26915e+15 1.39602e+11 3.53169e+12 1.27062e+15 2.95965e+11 7.48739e+12
0.0162265 1.27866e+15 1.38351e+11 3.50004e+12 1.28048e+15 3.11659e+11 7.88441e+12
0.0163574 1.28806e+15 1.3883e+11 3.51216e+12 1.29009e+15 2.91305e+11 7.36951e+12
0.0164882 1.29728e+15 1.41663e+11 3.58382e+12 1.29923e+15 3.12751e+11 7.91206e+12
0.0166191 1.30635e+15 1.41813e+11 3.58761e+12 1.30763e+15 2.87614e+11 7.27613e+12
0.01675 1.31535e+15 1.4232e+11 3.60043e+12 1.31735e+15 3.00376e+11 7.59899e+12
0.0168808 1.32431e+15 1.42268e+11 3.59914e+12 1.32548e+15 3.05129e+11 7.71921e+12
0.0170117 1.33308e+15 1.41808e+11 3.58749e+12 1.33452e+15 3.07159e+11 7.77059e+12
0.0171425 1.34181e+15 1.42896e+11 3.61501e+12 1.34376e+15 3.09782e+11 7.83693e+12
0.0172734 1.35041e+15 1.44269e+11 3.64974e+12 1.35177e+15 3.05804e+11 7.7363e+12
0.0174042 1.35889e+15 1.4345e+11 3.62902e+12 1.36006e+15 3.00355e+11 7.59844e+12
0.0175351 1.3672e+15 1.43095e+11 3.62005e+12 1.36863e+15 2.94049e+11 7.43892e+12
0.017666 1.37541e+15 1.44162e+11 3.64703e+12 1.37721e+15 3.079e+11 7.78931e+12
0.0177968 1.38353e+15 1.44611e+11 3.6584e+12 1.38426e+15 3.23526e+11 8.18462e+12
0.0179277 1.39159e+15 1.43515e+11 3.63067e+12 1.39347e+15 3.04229e+11 7.69646e+12
0.0180585 1.39954e+15 1.43043e+11 3.61872e+12 1.4006e+15 3.04835e+11 7.71178e+12
0.0181894 1.40731e+15 1.4457e+11 3.65736e+12 1.40874e+15 3.07034e+11 7.7674e+12
0.0183203 1.41505e+15 1.43124e+11 3.62079e+12 1.416e+15 3.02794e+11 7.66015e+12
0.0184511 1.42265e+15 1.4105e+11 3.56833e+12 1.42414e+15 3.08124e+11 7.79498e+12
0.018582 1.43015e+15 1.41347e+11 3.57583e+12 1.43144e+15 3.08503e+11 7.80458e+12
0.0187128 1.43753e+15 1.41439e+11 3.57816e+12 1.43829e+15 3.20615e+11 8.111e+12
0.0188437 1.44482e+15 1.41535e+11 3.58059e+12 1.44605e+15 3.05549e+11 7.72985e+12
0.0189746 1.45208e+15 1.40887e+11 3.56419e+12 1.45294e+15 2.99113e+11 7.56704e+12
0.0191054 1.45922e+15 1.41195e+11 3.57199e+12 1.46074e+15 3.07401e+11 7.77671e+12
0.0192363 1.46625e+15 1.41866e+11 3.58896e+12 1.46699e+15 3.00887e+11 7.61192e+12
0.0193671 1.47314e+15 1.42438e+11 3.60343e+12 1.47446e+15 3.03722e+11 7.68364e+12
0.019498 1.47993e+15 1.43151e+11 3.62147e+12 1.48096e+15 3.10623e+11 7.85822e+12
0.0196288 1.48668e+15 1.43904e+11 3.64051e+12 1.48758e+15 3.24906e+11 8.21953e+12
0.0197597 1.49331e+15 1.4221e+11 3.59767e+12 1.49406e+15 2.97318e+11 7.52163e+12
0.0198906 1.4999e+15 1.40832e+11 3.56279e+12 1.50111e+15 3.04698e+11 7.70833e+12
0.0200214 1.50633e+15 1.41172e+11 3.5714e+12 1.5073e+15 3.13507e+11 7.93117e+12
0.0201523 1.51273e+15 1.41003e+11 3.56713e+12 1.51361e+15 3.14682e+11 7.96088e+12
0.0202831 1.51905e+15 1.42041e+11 3.59339e+12 1.51972e+15 3.18168e+11 8.04908e+12
0.020414 1.52524e+15 1.41224e+11 3.57271e+12 1.52629e+15 3.00142e+11 7.59306e+12
0.0205449 1.53141e+15 1.41308e+11 3.57483e+12 1.53237e+15 3.09996e+11 7.84234e+12
0.0206757 1.53749e+15 1.42086e+11 3.59451e+12 1.53844e+15 3.08995e+11 7.81702e+12
0.0208066 1.54342e+15 1.4313e+11 3.62094e+12 1.54424e+15 3.00386e+11 7.59922e+12
0.0209374 1.54928e+15 1.4011e+11 3.54454e+12 1.55024e+15 3.02015e+11 7.64043e+12
0.0210683 1.55507e+15 1.39635e+11 3.53251e+12 1.55565e+15 3.13144e+11 7.92197e+12
0.0211992 1.5608e+15 1.40527e+11 3.55509e+12 1.56149e+15 3.00536e+11 7.60302e+12
0.02133 1.56648e+15 1.39878e+11 3.53866e+12 1.56745e+15 3.02212e+11 7.64544e+12
0.0214609 1.57201e+15 1.39101e+11 3.51901e+12 1.57321e+15 3.10809e+11 7.8629e+12
0.0215917 1.57744e+15 1.39162e+11 3.52056e+12 1.57747e+15 3.08339e+11 7.80044e+12
0.0217226 1.5828e+15 1.40243e+11 3.5479e+12 1.58389e+15 2.96457e+11 7.49985e+12
0.0218535 1.58811e+15 1.39065e+11 3.51809e+12 1.58872e+15 3.00852e+11 7.61102e+12
0.0219843 1.59335e+15 1.39936e+11 3.54012e+12 1.59405e+15 3.13485e+11 7.9306e+12
0.0221152 1.59853e+15 1.39516e+11 3.52951e+12 1.59926e+15 2.98099e+11 7.54137e+12
0.022246 1.60364e+15 1.40345e+11 3.55047e+12 1.60438e+15 2.93073e+11 7.41424e+12
0.0223769 1.60865e+15 1.40892e+11 3.56433e+12 1.60929e+15 3.07835e+11 7.78767e+12
0.0225077 1.61357e+15 1.39734e+11 3.53502e+12 1.61431e+15 3.16221e+11 7.99983e+12
0.0226386 1.61839e+15 1.39425e+11 3.52721e+12 1.61916e+15 3.16595e+11 8.00928e+12
0.0227695 1.62319e+15 1.42566e+11 3.60667e+12 1.62331e+15 3.29994e+11 8.34826e+12
0.0229003 1.62788e+15 1.4328e+11 3.62474e+12 1.62933e+15 3.14944e+11 7.96753e+12
0.0230312 1.63251e+15 1.42036e+11 3.59327e+12 1.63286e+15 3.20992e+11 8.12052e+12
0.023162 1.6371e+15 1.41252e+11 3.57341e+12 1.63775e+15 3.17108e+11 8.02226e+12
0.0232929 1.64156e+15 1.41978e+11 3.5918e+12 1.64214e+15 3.25022e+11 8.22248e+12
0.0234238 1.64596e+15 1.44559e+11 3.65708e+12 1.64655e+15 3.07887e+11 7.78899e+12
0.0235546 1.65028e+15 1.42874e+11 3.61446e+12 1.65083e+15 3.19692e+11 8.08764e+12
0.0236855 1.65453e+15 1.45208e+11 3.67351e+12 1.65487e+15 3.20848e+11 8.11688e+12
0.0238163 1.65877e+15 1.44208e+11 3.64822e+12 1.65997e+15 3.09439e+11 7.82827e+12
0.0239472 1.66294e+15 1.41832e+11 3.5881e+12 1.66344e+15 3.14945e+11 7.96754e+12
0.0240781 1.66703e+15 1.42019e+11 3.59282e+12 1.66712e+15 2.9879e+11 7.55886e+12
0.0242089 1.67105e+15 1.45414e+11 3.67871e+12 1.67214e+15 3.12514e+11 7.90606e+12
0.0243398 1.67499e+15 1.47336e+11 3.72733e+12 1.67507e+15 3.18926e+11 8.06827e+12
0.0244706 1.67881e+15 1.44341e+11 3.65157e+12 1.6795e+15 3.03127e+11 7.66857e+12
0.0246015 1.68264e+15 1.47112e+11 3.72168e+12 1.68371e+15 3.21185e+11 8.12542e+12
0.0247324 1.68633e+15 1.48057e+11 3.74558e+12 1.68633e+15 3.32415e+11 8.4095e+12
0.0248632 1.69001e+15 1.48281e+11 3.75124e+12 1.69055e+15 3.31926e+11 8.39713e+12
